date,ticker,open,high,low,close,volume,daily_return,log_return,year,month,quarter,day_of_week
2024-11-26,AAPL,147.99,147.77,145.76,146.79,81635401,-0.015096618357487879,-0.015211732324191088,2024,11,4,Tuesday
2024-11-27,AAPL,146.72,151.03,148.01,149.01,103116994,0.015123646024933546,0.015010423818226913,2024,11,4,Wednesday
2024-11-28,AAPL,149.23,151.83,149.03,150.7,138917083,0.011341520703308516,0.011277687845080958,2024,11,4,Thursday
2024-11-29,AAPL,152.13,153.73,149.8,151.91,89890488,0.008029197080291928,0.007997134587121476,2024,11,4,Friday
2024-12-02,AAPL,151.98,156.9,153.01,155.25,68039617,0.021986702652886603,0.021748480594016878,2024,12,4,Monday
2024-12-03,AAPL,153.4,159.9,155.49,157.0,101306641,0.011272141706924366,0.01120908453471996,2024,12,4,Tuesday
2024-12-04,AAPL,156.93,159.95,157.97,159.06,64880740,0.01312101910828023,0.01303568418068109,2024,12,4,Wednesday
2024-12-05,AAPL,161.29,162.01,159.84,160.87,58675683,0.011379353703005135,0.011315095873227338,2024,12,4,Thursday
2024-12-06,AAPL,161.58,165.11,159.92,161.88,47183958,0.006278361409834066,0.006258734605448331,2024,12,4,Friday
2024-12-09,AAPL,161.21,158.81,155.36,157.11,50023260,-0.029466271312082903,-0.029909123048158695,2024,12,4,Monday
2024-12-10,AAPL,157.58,160.78,153.68,157.4,61135522,0.0018458404939214468,0.0018441390237968376,2024,12,4,Tuesday
2024-12-11,AAPL,156.81,157.53,154.43,155.99,56187241,-0.008958068614993597,-0.00899843335252549,2024,12,4,Wednesday
2024-12-12,AAPL,154.92,155.04,149.7,152.7,87882227,-0.021091095583050334,-0.021316690406190705,2024,12,4,Thursday
2024-12-13,AAPL,152.43,158.9,155.76,157.2,55824122,0.02946954813359537,0.0290436677705195,2024,12,4,Friday
2024-12-16,AAPL,157.28,163.69,160.16,161.97,31153504,0.030343511450381833,0.029892252903199284,2024,12,4,Monday
2024-12-17,AAPL,160.42,167.29,164.34,165.83,58489842,0.023831573748225088,0.0235520343277022,2024,12,4,Tuesday
2024-12-18,AAPL,164.86,168.25,164.06,166.63,69440393,0.004824217572212408,0.004812618324524636,2024,12,4,Wednesday
2024-12-19,AAPL,166.64,173.16,168.51,170.58,66712463,0.02370521514733248,0.02342860934043135,2024,12,4,Thursday
2024-12-20,AAPL,170.22,172.01,169.8,170.69,126202030,0.0006448587173173426,0.0006446508852780942,2024,12,4,Friday
2024-12-23,AAPL,171.03,173.34,169.26,171.36,66550686,0.003925244595465616,0.003917560923197234,2024,12,4,Monday
2024-12-24,AAPL,170.29,169.59,167.08,168.27,104199118,-0.01803221288515411,-0.018196774511083445,2024,12,4,Tuesday
2024-12-25,AAPL,168.89,170.43,168.73,169.49,79545712,0.007250252570274007,0.007224095841607846,2024,12,4,Wednesday
2024-12-26,AAPL,168.47,170.71,168.88,169.74,78991102,0.0014750132751195633,0.0014739265115678633,2024,12,4,Thursday
2024-12-27,AAPL,171.16,166.76,165.38,166.1,62265814,-0.021444562271709766,-0.021677837922281725,2024,12,4,Friday
2024-12-30,AAPL,164.64,168.45,164.24,166.03,78601583,-0.0004214328717639937,-0.0004215216995542058,2024,12,4,Monday
2024-12-31,AAPL,165.1,167.0,164.87,165.88,63592643,-0.0009034511835210868,-0.0009038595415144574,2024,12,4,Tuesday
2022-01-04,MSFT,338.64,352.87,343.34,346.25,14133010,0.02307646850254108,0.022814233445248126,2022,1,1,Tuesday
2022-01-05,MSFT,347.91,352.46,342.72,346.12,29954669,-0.00037545126353788483,-0.00037552176301016045,2022,1,1,Wednesday
2022-01-06,MSFT,345.93,350.52,348.16,349.13,26933500,0.00869640587079612,0.00865880994233158,2022,1,1,Thursday
2022-01-07,MSFT,349.83,353.63,348.69,350.99,13237556,0.005327528427806261,0.005313387350657422,2022,1,1,Friday
2022-01-10,MSFT,353.73,349.57,346.24,347.76,24139826,-0.009202541382945406,-0.009245146350990604,2022,1,1,Monday
2022-01-11,MSFT,347.36,351.88,342.57,347.18,19615368,-0.0016678168852081177,-0.0016692092401334713,2022,1,1,Tuesday
2022-01-12,MSFT,345.92,343.77,338.14,340.97,21821131,-0.017886975056166765,-0.018048880566638423,2022,1,1,Wednesday
2022-01-13,MSFT,341.72,348.97,338.98,343.83,16734050,0.008387834706865549,0.008352852302952756,2022,1,1,Thursday
2022-01-14,MSFT,345.03,352.67,345.52,348.18,28324649,0.012651601081930197,0.012572238253854574,2022,1,1,Friday
2022-01-17,MSFT,348.37,356.56,350.12,353.86,42411041,0.01631340111436619,0.01618176725428489,2022,1,1,Monday
2022-01-18,MSFT,355.54,362.21,354.23,357.81,27068830,0.01116260668060809,0.011100764573830536,2022,1,1,Tuesday
2022-01-19,MSFT,357.47,363.45,353.36,357.3,13079689,-0.0014253374696067134,-0.0014263542293231717,2022,1,1,Wednesday
2022-01-20,MSFT,357.51,370.09,362.22,366.36,27236408,0.025356842989084916,0.025040691505422784,2022,1,1,Thursday
2022-01-21,MSFT,367.0,374.19,369.65,371.76,23582011,0.014739600393055996,0.01463202824193608,2022,1,1,Friday
2022-01-24,MSFT,372.26,383.12,376.7,380.2,17967634,0.022702819023025622,0.02244894527760592,2022,1,1,Monday
2022-01-25,MSFT,383.1,394.79,385.64,389.22,27797969,0.023724355602314784,0.023447306398690453,2022,1,1,Tuesday
2022-01-26,MSFT,389.9,392.08,385.16,388.68,32550907,-0.001387390164945379,-0.0013883534817808979,2022,1,1,Wednesday
2022-01-27,MSFT,388.12,394.72,387.09,391.3,20457054,0.006740763610167733,0.0067181462451285255,2022,1,1,Thursday
2022-01-28,MSFT,392.27,399.33,392.46,396.33,15267951,0.012854587273191775,0.01277266834200548,2022,1,1,Friday
2022-01-31,MSFT,398.22,392.87,382.12,389.45,13672330,-0.01735927131430881,-0.017511710192414903,2022,1,1,Monday
2022-02-01,MSFT,390.88,384.82,381.01,382.83,20474297,-0.016998330979586584,-0.017144460951962856,2022,2,1,Tuesday
2022-02-02,MSFT,384.13,381.81,369.29,375.3,23860509,-0.019669304913408014,-0.01986532027301949,2022,2,1,Wednesday
2022-02-03,MSFT,372.64,376.68,372.02,374.88,21414626,-0.001119104716227115,-0.0011197313814897177,2022,2,1,Thursday
2022-02-04,MSFT,370.46,378.3,369.37,373.14,20366495,-0.004641485275288071,-0.0046522904156325925,2022,2,1,Friday
2022-02-07,MSFT,375.38,366.93,363.12,365.01,29643583,-0.021788068821353868,-0.022028933876385468,2022,2,1,Monday
2022-02-08,MSFT,365.77,370.84,360.93,366.09,28723730,0.002958823045943859,0.002954454344390361,2022,2,1,Tuesday
2022-02-09,MSFT,366.05,368.99,363.57,365.75,26542675,-0.0009287333715751744,-0.0009291649116240321,2022,2,1,Wednesday
2022-02-10,MSFT,366.95,378.43,369.03,372.84,31938818,0.01938482570061506,0.019199333292722543,2022,2,1,Thursday
2022-02-11,MSFT,376.24,390.52,380.54,385.08,20531978,0.032829095590601876,0.03230173171680947,2022,2,1,Friday
2022-02-14,MSFT,387.65,396.33,382.47,388.09,18002453,0.007816557598421037,0.007786166578119763,2022,2,1,Monday
2022-02-15,MSFT,389.85,389.36,380.9,384.08,21374010,-0.010332654796567753,-0.01038640726520068,2022,2,1,Tuesday
2022-02-16,MSFT,382.47,393.53,382.26,388.24,20936310,0.010831076858987876,0.010772840874275998,2022,2,1,Wednesday
2022-02-17,MSFT,386.85,391.86,384.28,388.53,13510794,0.00074696064290114,0.0007466818066446182,2022,2,1,Thursday
2022-02-18,MSFT,384.15,389.67,384.74,387.29,21225541,-0.0031915167425937696,-0.00319662049418502,2022,2,1,Friday
2022-02-21,MSFT,388.45,385.92,377.35,382.29,34824842,-0.012910222314028275,-0.012994283517122944,2022,2,1,Monday
2022-02-22,MSFT,384.3,383.82,377.49,379.73,31789366,-0.006696486960161119,-0.006719009031111128,2022,2,1,Tuesday
2022-02-23,MSFT,381.87,384.4,373.15,378.9,29266133,-0.002185763568851695,-0.0021881558366313586,2022,2,1,Wednesday
2022-02-24,MSFT,380.1,385.72,382.14,383.95,26006883,0.01332805489575084,0.013240017751997424,2022,2,1,Thursday
2022-02-25,MSFT,383.67,391.96,383.82,387.28,38611315,0.008673004297434561,0.00863560985488636,2022,2,1,Friday
2022-02-28,MSFT,386.25,401.93,394.07,398.81,18189153,0.029771741375748784,0.029337167367543136,2022,2,1,Monday
2022-03-01,MSFT,397.26,408.46,398.15,403.31,18716915,0.011283568616634598,0.011220384010578182,2022,3,1,Tuesday
2022-03-02,MSFT,403.0,408.12,402.61,406.25,35028583,0.007289677915251369,0.007263236634387161,2022,3,1,Wednesday
2022-03-03,MSFT,404.38,407.88,401.91,404.54,25207896,-0.004209230769230743,-0.004218114518997709,2022,3,1,Thursday
2022-03-04,MSFT,407.89,404.36,393.24,398.22,20440583,-0.015622682553023126,-0.015746002739060846,2022,3,1,Friday
2022-03-07,MSFT,395.77,397.09,392.34,394.89,29501857,-0.00836221184270014,-0.008397371280462683,2022,3,1,Monday
2022-03-08,MSFT,394.52,394.5,386.47,390.79,21918603,-0.010382638203043748,-0.01043691380052613,2022,3,1,Tuesday
2022-03-09,MSFT,387.22,382.73,368.21,375.57,19445548,-0.038946748893267547,-0.03972545936521922,2022,3,1,Wednesday
2022-03-10,MSFT,376.09,376.74,364.92,369.87,19283894,-0.015176931064781463,-0.015293279391109475,2022,3,1,Thursday
2022-03-11,MSFT,369.86,380.77,377.39,379.54,27531770,0.026144320977640856,0.02580840057726176,2022,3,1,Friday
2022-03-14,MSFT,378.9,384.88,378.46,381.98,26592267,0.0064288349054117955,0.006408258089175678,2022,3,1,Monday
2022-03-15,MSFT,380.29,381.09,378.48,379.94,39405281,-0.00534059374836382,-0.005354905698105414,2022,3,1,Tuesday
2022-03-16,MSFT,379.95,388.2,376.38,382.56,22916313,0.006895825656682675,0.006872158193111553,2022,3,1,Wednesday
2022-03-17,MSFT,381.58,373.6,368.18,371.19,22799326,-0.029720828105395225,-0.030171442816020525,2022,3,1,Thursday
2022-03-18,MSFT,370.95,375.9,369.43,373.06,38504144,0.005037851235216495,0.005025203722422515,2022,3,1,Friday
2022-03-21,MSFT,376.51,384.34,378.34,380.87,33601471,0.020934970246073048,0.020718844936730752,2022,3,1,Monday
2022-03-22,MSFT,381.18,385.88,375.36,380.37,26110703,-0.001312783889516056,-0.0013136463451809105,2022,3,1,Tuesday
2022-03-23,MSFT,381.33,372.75,367.27,370.12,15651582,-0.026947445907931744,-0.027317185827136808,2022,3,1,Wednesday
2022-03-24,MSFT,369.31,370.89,363.91,367.93,19595880,-0.005916999891926955,-0.005934574696825428,2022,3,1,Thursday
2022-03-25,MSFT,366.57,379.5,371.95,375.64,18222323,0.020955072975837652,0.020738535252408607,2022,3,1,Friday
2022-03-28,MSFT,375.6,380.34,372.67,377.4,25274888,0.004685337024810998,0.004674394998037016,2022,3,1,Monday
2022-03-29,MSFT,381.86,373.89,365.56,369.28,21463922,-0.02151563328033923,-0.02175046905476986,2022,3,1,Tuesday
2022-03-30,MSFT,368.78,385.75,380.63,383.53,40437084,0.038588604852686226,0.03786268072595753,2022,3,1,Wednesday
2022-03-31,MSFT,384.19,379.32,373.85,376.26,15602710,-0.01895549239955152,-0.019137450822653192,2022,3,1,Thursday
2022-04-01,MSFT,374.78,378.74,372.64,375.04,17645378,-0.0032424387391696285,-0.00324770683439126,2022,4,2,Friday
2022-04-04,MSFT,370.16,373.16,362.86,369.18,26903717,-0.015625,-0.015748356968139168,2022,4,2,Monday
2022-04-05,MSFT,367.8,365.3,361.84,363.42,29233246,-0.015602145294978054,-0.015725139759543108,2022,4,2,Tuesday
2022-04-06,MSFT,367.51,367.61,357.49,361.06,11504461,-0.0064938638489902,-0.006515040712398847,2022,4,2,Wednesday
2022-04-07,MSFT,362.07,367.23,362.19,364.91,14853756,0.010663047692904382,0.010606598326815988,2022,4,2,Thursday
2022-04-08,MSFT,367.74,377.55,367.78,372.62,23099124,0.02112849743772438,0.020908385756879918,2022,4,2,Friday
2022-04-11,MSFT,372.01,373.62,365.28,370.58,37550583,-0.005474746390424667,-0.005489787737939358,2022,4,2,Monday
2022-04-12,MSFT,366.45,366.16,363.43,364.95,44044658,-0.01519240110097686,-0.015308987956627218,2022,4,2,Tuesday
2022-04-13,MSFT,363.03,371.27,366.24,367.92,22076784,0.008138101109741225,0.00810516533402723,2022,4,2,Wednesday
2022-04-14,MSFT,368.61,373.97,367.85,371.1,23752356,0.008643183300717672,0.008606044834883654,2022,4,2,Thursday
2022-04-15,MSFT,371.51,376.64,369.04,372.73,19449397,0.004392347076259684,0.004382728873877719,2022,4,2,Friday
2022-04-18,MSFT,372.71,377.22,371.02,374.57,30230088,0.004936549244761501,0.004924404438096728,2022,4,2,Monday
2022-04-19,MSFT,373.63,380.31,368.81,374.13,39544819,-0.0011746803000773909,-0.0011753707777610726,2022,4,2,Tuesday
2022-04-20,MSFT,375.79,376.77,373.46,374.93,36440545,0.0021382941758212315,0.0021360112785880608,2022,4,2,Wednesday
2022-04-21,MSFT,374.04,378.54,370.71,374.08,24783438,-0.0022670898567733744,-0.0022696635956500426,2022,4,2,Thursday
2022-04-22,MSFT,374.62,384.59,377.18,380.66,19439679,0.01758982035928147,0.017436909975934403,2022,4,2,Friday
2022-04-25,MSFT,381.01,396.84,392.37,394.49,25061553,0.03633163452950128,0.03568720316255232,2022,4,2,Monday
2022-04-26,MSFT,393.8,401.27,391.45,395.84,37830355,0.003422139978199512,0.0034162977819324975,2022,4,2,Tuesday
2022-04-27,MSFT,394.19,400.47,390.02,396.03,22169571,0.00047999191592551504,0.0004798767566547105,2022,4,2,Wednesday
2022-04-28,MSFT,395.23,401.22,394.93,397.87,14501427,0.004646112668232227,0.004635352801599245,2022,4,2,Thursday
2022-04-29,MSFT,401.39,399.94,387.82,394.0,22440627,-0.009726795184356707,-0.009774409464443315,2022,4,2,Friday
2022-05-02,MSFT,396.07,400.16,397.81,399.01,22992500,0.01271573604060916,0.012635569934508135,2022,5,2,Monday
2022-05-03,MSFT,400.93,410.54,397.52,402.03,14475917,0.007568732613217666,0.007540233467804715,2022,5,2,Tuesday
2022-05-04,MSFT,400.53,404.31,393.96,399.61,26802281,-0.006019451284729915,-0.006037641213943847,2022,5,2,Wednesday
2022-05-05,MSFT,396.89,407.14,403.41,405.57,29098226,0.014914541678136217,0.014804413558120958,2022,5,2,Thursday
2022-05-06,MSFT,407.67,411.84,400.99,405.93,43677959,0.0008876396183150614,0.0008872458992389346,2022,5,2,Friday
2022-05-09,MSFT,407.66,405.68,395.21,400.01,16762809,-0.014583795235631802,-0.014691184148175374,2022,5,2,Monday
2022-05-10,MSFT,400.27,406.15,400.06,402.47,31125650,0.006149846253843849,0.006131013123831733,2022,5,2,Tuesday
2022-05-11,MSFT,401.76,406.58,400.52,404.21,33412386,0.0043233036002681136,0.004313984971777383,2022,5,2,Wednesday
2022-05-12,MSFT,401.41,414.92,406.34,410.61,29217332,0.015833353949679774,0.01570931400018844,2022,5,2,Thursday
2022-05-13,MSFT,412.3,418.91,414.56,416.27,18482703,0.013784369596453905,0.013690229297146356,2022,5,2,Friday
2022-05-16,MSFT,418.6,417.58,413.04,415.8,18163204,-0.0011290748792850414,-0.001129712764518557,2022,5,2,Monday
2022-05-17,MSFT,414.47,416.27,410.28,412.96,25739707,-0.006830206830206853,-0.006853639453608837,2022,5,2,Tuesday
2022-05-18,MSFT,411.48,417.35,406.23,413.22,25685564,0.0006296009298722982,0.0006294028143582967,2022,5,2,Wednesday
2022-05-19,MSFT,415.64,418.47,413.24,415.84,21137435,0.006340448187406089,0.006320432108518119,2022,5,2,Thursday
2022-05-20,MSFT,414.58,421.8,413.85,419.26,36831996,0.00822431704501736,0.008190681642556305,2022,5,2,Friday
2022-05-23,MSFT,422.79,423.68,418.21,421.51,22168012,0.0053665982922290745,0.005352249417153298,2022,5,2,Monday
2022-05-24,MSFT,421.29,423.25,419.36,421.15,14164879,-0.0008540722640032472,-0.0008544371915170909,2022,5,2,Tuesday
2022-05-25,MSFT,420.38,434.1,422.97,428.07,23374808,0.016431200284934055,0.016297668849220768,2022,5,2,Wednesday
2022-05-26,MSFT,428.16,426.13,421.32,423.8,28874470,-0.009975004088116357,-0.01002508777639476,2022,5,2,Thursday
2022-05-27,MSFT,423.02,444.8,435.74,440.93,27700879,0.040420009438414395,0.0396244868549523,2022,5,2,Friday
2022-05-30,MSFT,443.28,450.61,443.0,446.53,27636644,0.012700428639466521,0.012620454620026237,2022,5,2,Monday
2022-05-31,MSFT,448.4,442.99,431.87,438.93,39137165,-0.01702013302577643,-0.017166640250996512,2022,5,2,Tuesday
2022-06-01,MSFT,441.19,443.97,436.15,440.47,17893520,0.003508532112181939,0.0035023915720541116,2022,6,2,Wednesday
2022-06-02,MSFT,440.86,454.27,437.6,446.13,22015864,0.012849910323063929,0.012768050738467152,2022,6,2,Thursday
2022-06-03,MSFT,445.17,446.34,441.34,443.94,39741343,-0.004908883060991132,-0.004920971203187274,2022,6,2,Friday
2022-06-06,MSFT,443.92,440.91,425.99,433.87,13855341,-0.02268324548362388,-0.022944468106434527,2022,6,2,Monday
2022-06-07,MSFT,432.99,429.58,423.49,427.08,24600517,-0.01564984903312061,-0.015773600748978486,2022,6,2,Tuesday
2022-06-08,MSFT,430.04,432.33,428.86,430.99,36145489,0.009155193406387596,0.009113538668330484,2022,6,2,Wednesday
2022-06-09,MSFT,433.03,424.83,413.68,419.49,35984226,-0.026682753660177694,-0.02704520025756307,2022,6,2,Thursday
2022-06-10,MSFT,419.31,413.12,407.32,410.27,30475123,-0.021979069822880226,-0.022224208177217857,2022,6,2,Friday
2022-06-13,MSFT,408.47,418.25,411.44,414.0,30707521,0.00909157384161663,0.00905049428166335,2022,6,2,Monday
2022-06-14,MSFT,417.01,420.43,406.89,412.79,18293922,-0.0029227053140096215,-0.0029269847575882717,2022,6,2,Tuesday
2022-06-15,MSFT,413.06,413.3,404.83,408.53,37744091,-0.01032001744228317,-0.010373638051725599,2022,6,2,Wednesday
2022-06-16,MSFT,408.28,411.15,399.52,405.6,17441585,-0.007172055907766706,-0.007197898739027067,2022,6,2,Thursday
2022-06-17,MSFT,408.57,402.98,389.69,396.55,17756504,-0.022312623274161725,-0.02256531574764477,2022,6,2,Friday
2022-06-20,MSFT,395.59,402.79,395.89,399.82,28085068,0.00824612280922965,0.008212309298268149,2022,6,2,Monday
2022-06-21,MSFT,399.22,396.13,393.69,395.01,21562840,-0.012030413686158759,-0.012103364791234703,2022,6,2,Tuesday
2022-06-22,MSFT,394.58,397.75,386.52,391.92,26599298,-0.007822586769955175,-0.007853343706042636,2022,6,2,Wednesday
2022-06-23,MSFT,389.48,396.47,392.04,394.3,28448799,0.00607266789140648,0.0060543035532622,2022,6,2,Thursday
2022-06-24,MSFT,394.89,395.68,390.25,392.94,42619365,-0.0034491503931017853,-0.003455112425564361,2022,6,2,Friday
2022-06-27,MSFT,391.53,390.99,386.83,388.84,28474051,-0.010434162976535877,-0.010488980505149004,2022,6,2,Monday
2022-06-28,MSFT,387.79,379.9,374.12,377.06,20765968,-0.030295237115523066,-0.03076362197443115,2022,6,2,Tuesday
2022-06-29,MSFT,375.81,382.52,377.11,379.48,30625169,0.006418076698668784,0.006397568546239161,2022,6,2,Wednesday
2022-06-30,MSFT,378.42,383.32,377.26,380.17,19479245,0.0018182776430906156,0.0018166265773912021,2022,6,2,Thursday
2022-07-01,MSFT,378.67,381.34,373.31,377.31,32878616,-0.007522950259094663,-0.007551390374893392,2022,7,3,Friday
2022-07-04,MSFT,377.75,377.61,365.32,371.42,25489438,-0.015610505950014564,-0.015733632962266954,2022,7,3,Monday
2022-07-05,MSFT,371.14,375.4,364.37,371.71,28192020,0.0007807872489364875,0.0007804825931430287,2022,7,3,Tuesday
2022-07-06,MSFT,371.79,377.37,372.47,374.75,14653506,0.008178418659707809,0.008145156624657103,2022,7,3,Wednesday
2022-07-07,MSFT,378.92,376.9,373.72,375.55,12726063,0.002134756504336144,0.0021324811493136178,2022,7,3,Thursday
2022-07-08,MSFT,375.28,388.82,382.94,385.59,15933894,0.026734123285847344,0.026383010658129306,2022,7,3,Friday
2022-07-11,MSFT,386.7,392.45,387.46,390.13,42207886,0.01177416426774558,0.011705388123662362,2022,7,3,Monday
2022-07-12,MSFT,391.45,391.86,385.18,389.7,17715312,-0.00110219670366285,-0.0011028045691489055,2022,7,3,Tuesday
2022-07-13,MSFT,389.58,398.1,391.36,394.49,31142354,0.012291506286887355,0.012216579077526853,2022,7,3,Wednesday
2022-07-14,MSFT,395.0,398.78,389.06,395.03,20620866,0.0013688559912798937,0.001367919962012941,2022,7,3,Thursday
2022-07-15,MSFT,395.06,398.57,393.12,395.54,23263062,0.0012910411867455007,0.0012902085096757733,2022,7,3,Friday
2022-07-18,MSFT,395.92,409.02,400.5,403.94,24666837,0.02123679021085101,0.021014432186363445,2022,7,3,Monday
2022-07-19,MSFT,402.82,401.5,392.05,398.5,40935978,-0.013467346635638977,-0.013558853849972621,2022,7,3,Tuesday
2022-07-20,MSFT,397.57,404.32,391.31,398.88,29791630,0.000953575909661275,0.0009531215449780678,2022,7,3,Wednesday
2022-07-21,MSFT,398.91,409.05,402.36,406.67,28061141,0.019529683112715635,0.019341425971663367,2022,7,3,Thursday
2022-07-22,MSFT,402.88,416.08,405.15,408.89,36887965,0.005458971647773314,0.005444125467458322,2022,7,3,Friday
2022-07-25,MSFT,411.78,410.34,401.58,406.76,20674824,-0.005209224974932147,-0.0052228402914327975,2022,7,3,Monday
2022-07-26,MSFT,410.91,399.1,392.68,396.21,34445512,-0.025936670272396545,-0.026278957199114064,2022,7,3,Tuesday
2022-07-27,MSFT,396.53,386.77,377.6,382.52,32761911,-0.03455238383685422,-0.03516343424248078,2022,7,3,Wednesday
2022-07-28,MSFT,383.72,400.47,391.0,395.47,32650025,0.033854438983582646,0.03329399149916624,2022,7,3,Thursday
2022-07-29,MSFT,397.49,401.52,394.74,397.63,23863994,0.005461855513692493,0.005446993671795588,2022,7,3,Friday
2022-08-01,MSFT,395.14,397.41,391.91,394.22,21926179,-0.00857581168422894,-0.008612795553520198,2022,8,3,Monday
2022-08-02,MSFT,395.95,400.95,392.71,396.63,19258041,0.006113337730201396,0.0060947270913315746,2022,8,3,Tuesday
2022-08-03,MSFT,395.83,395.88,384.4,390.98,19623368,-0.014245014245014231,-0.01434744840814154,2022,8,3,Wednesday
2022-08-04,MSFT,395.22,390.91,388.26,389.18,18987329,-0.004603816051972021,-0.004614446251963749,2022,8,3,Thursday
